id,name,type1,type2,hp,attack,defense,sp_attack,sp_defense,speed,is_legendary,is_mythical,dex_number,tier,abilities,types,is_fully_evolved
1016,fezandipiti,poison,fairy,88,91,82,70,125,99,True,False,1016,UU,"Toxic Chain, Technician","Poison, Fairy",True
1017,ogerpon,grass,,80,120,84,60,96,110,True,False,1017,OU,Defiant,Grass,True
1018,archaludon,steel,dragon,90,105,130,125,65,85,False,False,1018,Uber,"Stamina, Sturdy, Stalwart","Steel, Dragon",True
1019,hydrapple,grass,dragon,106,80,110,120,80,44,False,False,1019,UU,"Supersweet Syrup, Regenerator, Sticky Hold","Grass, Dragon",True
1020,gouging-fire,fire,dragon,105,115,121,65,93,91,False,False,1020,Uber,Protosynthesis,"Fire, Dragon",True
1021,raging-bolt,electric,dragon,125,73,91,137,89,75,False,False,1021,OU,Protosynthesis,"Electric, Dragon",True
1022,iron-boulder,rock,psychic,90,120,80,68,108,124,False,False,1022,UUBL,Quark Drive,"Rock, Psychic",True
1023,iron-crown,steel,psychic,90,72,100,122,108,98,False,False,1023,OU,Quark Drive,"Steel, Psychic",True
1024,terapagos,normal,,90,65,85,65,85,60,True,False,1024,Uber,Tera Shift,Normal,True
1025,pecharunt,poison,ghost,88,88,160,88,88,88,False,True,1025,OU,Poison Puppeteer,"Poison, Ghost",True
10231,voltorb-hisui,electric,grass,40,30,50,55,55,100,False,False,100,NFE,"Soundproof, Static, Aftermath","Electric, Grass",False
10232,electrode-hisui,electric,grass,60,50,70,80,80,150,False,False,101,ZUBL,"Soundproof, Static, Aftermath","Electric, Grass",True
10275,ogerpon-cornerstone-mask,grass,rock,80,120,84,60,96,110,True,False,1017,UUBL,Sturdy,"Grass, Rock",True
10274,ogerpon-hearthflame-mask,grass,fire,80,120,84,60,96,110,True,False,1017,Uber,Mold Breaker,"Grass, Fire",True
10273,ogerpon-wellspring-mask,grass,water,80,120,84,60,96,110,True,False,1017,OU,Water Absorb,"Grass, Water",True
10114,exeggutor-alola,grass,dragon,95,105,85,125,75,45,False,False,103,ZU,"Frisk, Harvest","Grass, Dragon",True
10167,weezing-galar,poison,fairy,65,90,120,85,70,60,False,False,110,OU,"Levitate, Neutralizing Gas, Misty Surge","Poison, Fairy",True
10252,tauros-paldea-aqua-breed,fighting,water,75,110,105,30,70,100,False,False,128,NU,"Intimidate, Anger Point, Cud Chew","Fighting, Water",True
10251,tauros-paldea-blaze-breed,fighting,fire,75,110,105,30,70,100,False,False,128,PU,"Intimidate, Anger Point, Cud Chew","Fighting, Fire",True
10250,tauros-paldea-combat-breed,fighting,,75,110,105,30,70,100,False,False,128,ZU,"Intimidate, Anger Point, Cud Chew",Fighting,True
10169,articuno-galar,psychic,flying,90,85,85,125,100,95,True,False,144,NU,Competitive,"Psychic, Flying",True
10170,zapdos-galar,fighting,flying,90,125,90,85,90,100,True,False,145,UU,Defiant,"Fighting, Flying",True
10171,moltres-galar,dark,flying,90,85,90,100,125,90,True,False,146,UUBL,Berserk,"Dark, Flying",True
10233,typhlosion-hisui,fire,ghost,73,84,78,119,85,95,False,False,157,PU,"Blaze, Frisk","Fire, Ghost",True
10253,wooper-paldea,poison,ground,55,45,45,25,25,15,False,False,194,LC,"Poison Point, Water Absorb, Unaware","Poison, Ground",False
10172,slowking-galar,poison,psychic,95,65,80,110,110,30,False,False,199,OU,"Curious Medicine, Own Tempo, Regenerator","Poison, Psychic",True
10234,qwilfish-hisui,dark,poison,65,95,85,55,55,85,False,False,211,PU,"Poison Point, Swift Swim, Intimidate","Dark, Poison",False
10235,sneasel-hisui,fighting,poison,55,95,55,35,75,115,False,False,215,ZU,"Inner Focus, Keen Eye, Pickpocket","Fighting, Poison",False
10100,raichu-alola,electric,psychic,60,85,50,95,85,110,False,False,26,ZU,Surge Surfer,"Electric, Psychic",True
10101,sandshrew-alola,ice,steel,50,75,90,10,35,40,False,False,27,LC,"Snow Cloak, Slush Rush","Ice, Steel",False
10102,sandslash-alola,ice,steel,75,100,120,25,65,65,False,False,28,PU,"Snow Cloak, Slush Rush","Ice, Steel",True
10103,vulpix-alola,ice,,38,41,40,50,65,65,False,False,37,NFE,"Snow Cloak, Snow Warning",Ice,False
10104,ninetales-alola,ice,fairy,73,67,75,81,100,109,False,False,38,PU,"Snow Cloak, Snow Warning","Ice, Fairy",True
10001,deoxys-attack,psychic,,50,180,20,180,20,150,False,True,386,Uber,Pressure,Psychic,True
10002,deoxys-defense,psychic,,50,70,160,70,160,90,False,True,386,NUBL,Pressure,Psychic,True
10003,deoxys-speed,psychic,,50,95,90,95,90,180,False,True,386,OU,Pressure,Psychic,True
10011,rotom-fan,electric,flying,50,65,107,105,107,86,False,False,479,ZU,Levitate,"Electric, Flying",True
10010,rotom-frost,electric,ice,50,65,107,105,107,86,False,False,479,ZU,Levitate,"Electric, Ice",True
10008,rotom-heat,electric,fire,50,65,107,105,107,86,False,False,479,PU,Levitate,"Electric, Fire",True
10012,rotom-mow,electric,grass,50,65,107,105,107,86,False,False,479,PU,Levitate,"Electric, Grass",True
10009,rotom-wash,electric,water,50,65,107,105,107,86,False,False,479,UU,Levitate,"Electric, Water",True
10245,dialga-origin,steel,dragon,100,100,120,150,120,90,True,False,483,Uber,"Pressure, Telepathy","Steel, Dragon",True
10246,palkia-origin,water,dragon,90,100,100,150,120,120,True,False,484,Uber,"Pressure, Telepathy","Water, Dragon",True
10007,giratina-origin,ghost,dragon,150,120,100,120,100,90,True,False,487,Uber,Levitate,"Ghost, Dragon",True
10006,shaymin-sky,grass,flying,100,103,75,120,75,127,False,True,492,Uber,Serene Grace,"Grass, Flying",True
10105,diglett-alola,ground,steel,10,55,30,35,45,90,False,False,50,LC,"Sand Veil, Tangling Hair, Sand Force","Ground, Steel",False
10236,samurott-hisui,water,dark,90,108,80,100,65,85,False,False,503,OU,"Torrent, Sharpness","Water, Dark",True
10106,dugtrio-alola,ground,steel,35,100,60,50,70,110,False,False,51,ZU,"Sand Veil, Tangling Hair, Sand Force","Ground, Steel",True
10107,meowth-alola,dark,,40,35,35,50,40,90,False,False,52,LC,"Pickup, Technician, Rattled",Dark,False
10161,meowth-galar,steel,,50,65,55,40,40,40,False,False,52,LC,"Pickup, Tough Claws, Unnerve",Steel,False
10108,persian-alola,dark,,65,60,60,75,65,115,False,False,53,ZU,"Fur Coat, Technician, Rattled",Dark,True
10237,lilligant-hisui,grass,fighting,70,105,75,50,75,105,False,False,549,RUBL,"Chlorophyll, Hustle, Leaf Guard","Grass, Fighting",True
10016,basculin-blue-striped,water,,70,92,65,80,55,98,False,False,550,ZU,"Rock Head, Adaptability, Mold Breaker",Water,True
10247,basculin-white-striped,water,,70,92,65,80,55,98,False,False,550,ZU,"Rattled, Adaptability, Mold Breaker",Water,False
10238,zorua-hisui,normal,ghost,35,60,40,85,40,70,False,False,570,LC,Illusion,"Normal, Ghost",False
10239,zoroark-hisui,normal,ghost,55,100,60,125,60,110,False,False,571,RUBL,Illusion,"Normal, Ghost",True
10229,growlithe-hisui,fire,rock,60,75,45,65,50,55,False,False,58,LC,"Intimidate, Flash Fire, Rock Head","Fire, Rock",False
10230,arcanine-hisui,fire,rock,95,115,80,95,80,90,False,False,59,UU,"Intimidate, Flash Fire, Rock Head","Fire, Rock",True
10240,braviary-hisui,psychic,flying,110,83,70,112,70,65,False,False,628,PU,"Keen Eye, Sheer Force, Tinted Lens","Psychic, Flying",True
10019,tornadus-therian,flying,,79,100,80,110,90,121,True,False,641,OU,Regenerator,Flying,True
10020,thundurus-therian,electric,flying,79,105,70,145,80,101,True,False,642,UU,Volt Absorb,"Electric, Flying",True
10021,landorus-therian,ground,flying,89,145,90,105,80,91,True,False,645,OU,Intimidate,"Ground, Flying",True
10022,kyurem-black,dragon,ice,125,170,100,120,90,95,True,False,646,Uber,Teravolt,"Dragon, Ice",True
10023,kyurem-white,dragon,ice,125,120,90,170,100,95,True,False,646,Uber,Turboblaze,"Dragon, Ice",True
10024,keldeo-resolute,water,fighting,91,72,90,129,90,108,False,True,647,UU,Justified,"Water, Fighting",True
10116,greninja-battle-bond,water,dark,72,95,67,103,71,122,False,False,658,UU,Battle Bond,"Water, Dark",True
10025,meowstic-female,psychic,,74,48,76,83,81,104,False,False,678,ZU,"Keen Eye, Infiltrator, Competitive",Psychic,True
10241,sliggoo-hisui,steel,dragon,58,75,83,83,113,40,False,False,705,NFE,"Sap Sipper, Shell Armor, Gooey","Steel, Dragon",False
10242,goodra-hisui,steel,dragon,80,100,100,110,150,60,False,False,706,RU,"Sap Sipper, Shell Armor, Gooey","Steel, Dragon",True
10243,avalugg-hisui,ice,rock,95,127,184,34,36,38,False,False,713,PU,"Strong Jaw, Ice Body, Sturdy","Ice, Rock",True
10086,hoopa-unbound,psychic,dark,80,160,60,170,130,80,False,True,720,UUBL,Magician,"Psychic, Dark",True
10244,decidueye-hisui,grass,fighting,88,112,80,95,95,60,False,False,724,PU,"Overgrow, Scrappy","Grass, Fighting",True
10109,geodude-alola,rock,electric,40,80,100,30,30,20,False,False,74,LC,"Magnet Pull, Sturdy, Galvanize","Rock, Electric",False
10124,oricorio-pau,psychic,flying,75,70,70,98,70,93,False,False,741,ZU,Dancer,"Psychic, Flying",True
10123,oricorio-pom-pom,electric,flying,75,70,70,98,70,93,False,False,741,RUBL,Dancer,"Electric, Flying",True
10125,oricorio-sensu,ghost,flying,75,70,70,98,70,93,False,False,741,NUBL,Dancer,"Ghost, Flying",True
10151,rockruff-own-tempo,rock,,45,65,40,30,40,60,False,False,744,LC,Own Tempo,Rock,False
10152,lycanroc-dusk,rock,,75,117,65,55,65,110,False,False,745,NUBL,Tough Claws,Rock,True
10126,lycanroc-midnight,rock,,85,115,75,55,75,82,False,False,745,ZU,"Keen Eye, Vital Spirit, No Guard",Rock,True
10110,graveler-alola,rock,electric,55,95,115,45,45,35,False,False,75,NFE,"Magnet Pull, Sturdy, Galvanize","Rock, Electric",False
10111,golem-alola,rock,electric,80,120,130,55,65,45,False,False,76,ZU,"Magnet Pull, Sturdy, Galvanize","Rock, Electric",True
10164,slowpoke-galar,psychic,,90,65,65,40,40,15,False,False,79,LC,"Gluttony, Own Tempo, Regenerator",Psychic,False
10165,slowbro-galar,poison,psychic,95,100,95,100,70,30,False,False,80,PU,"Quick Draw, Own Tempo, Regenerator","Poison, Psychic",True
10156,necrozma-dawn,psychic,ghost,97,113,109,157,127,77,True,False,800,Uber,Prism Armor,"Psychic, Ghost",True
10155,necrozma-dusk,psychic,steel,97,157,127,113,109,77,True,False,800,Uber,Prism Armor,"Psychic, Steel",True
10147,magearna-original,steel,fairy,80,95,115,130,115,65,False,True,801,Uber,Soul-Heart,"Steel, Fairy",True
10184,toxtricity-low-key,electric,poison,75,98,70,114,70,75,False,False,849,RU,"Punk Rock, Minus, Technician","Electric, Poison",True
10186,indeedee-female,psychic,normal,70,55,65,95,105,85,False,False,876,ZU,"Own Tempo, Synchronize, Psychic Surge","Psychic, Normal",True
10112,grimer-alola,poison,dark,80,80,50,40,50,25,False,False,88,LC,"Poison Touch, Gluttony, Power of Alchemy","Poison, Dark",False
10188,zacian-crowned,fairy,steel,92,150,115,80,115,148,True,False,888,Uber,Intrepid Sword,"Fairy, Steel",True
10189,zamazenta-crowned,fighting,steel,92,120,140,80,140,128,True,False,889,Uber,Dauntless Shield,"Fighting, Steel",True
10113,muk-alola,poison,dark,105,105,75,65,100,50,False,False,89,RU,"Poison Touch, Gluttony, Power of Alchemy","Poison, Dark",True
10191,urshifu-rapid-strike,fighting,water,100,130,100,63,60,97,True,False,892,Uber,Unseen Fist,"Fighting, Water",True
10192,zarude-dada,dark,grass,105,120,105,70,95,105,False,True,893,UUBL,Leaf Guard,"Dark, Grass",True
10193,calyrex-ice,psychic,ice,100,165,150,85,130,50,True,False,898,Uber,As One (Glastrier),"Psychic, Ice",True
10194,calyrex-shadow,psychic,ghost,100,85,80,165,100,150,True,False,898,AG,As One (Spectrier),"Psychic, Ghost",True
10272,ursaluna-bloodmoon,ground,normal,113,70,120,135,65,52,False,False,901,Uber,Mind's Eye,"Ground, Normal",True
10248,basculegion-female,water,ghost,120,92,65,100,75,78,False,False,902,RU,"Swift Swim, Adaptability, Mold Breaker","Water, Ghost",True
10249,enamorus-therian,fairy,flying,74,115,110,135,100,46,True,False,905,RUBL,Overcoat,"Fairy, Flying",True
10254,oinkologne-female,normal,,115,90,70,59,90,65,False,False,916,ZU,"Aroma Veil, Gluttony, Thick Fat",Normal,True
10257,maushold-family-of-three,normal,,74,75,70,65,75,111,False,False,925,RU,"Friend Guard, Cheek Pouch, Technician",Normal,True
10260,squawkabilly-blue-plumage,normal,flying,82,96,51,45,51,92,False,False,931,ZU,"Intimidate, Hustle, Guts","Normal, Flying",True
10262,squawkabilly-white-plumage,normal,flying,82,96,51,45,51,92,False,False,931,ZU,"Intimidate, Hustle, Sheer Force","Normal, Flying",True
10261,squawkabilly-yellow-plumage,normal,flying,82,96,51,45,51,92,False,False,931,ZU,"Intimidate, Hustle, Sheer Force","Normal, Flying",True
10258,tatsugiri-droopy,dragon,water,68,50,60,120,95,82,False,False,978,PU,"Commander, Storm Drain","Dragon, Water",True
10259,tatsugiri-stretchy,dragon,water,68,50,60,120,95,82,False,False,978,PU,"Commander, Storm Drain","Dragon, Water",True
10255,dudunsparce-three-segment,normal,,125,100,80,85,75,55,False,False,982,NU,"Serene Grace, Run Away, Rattled",Normal,True
10263,gimmighoul-roaming,ghost,,45,30,25,75,45,80,False,False,999,LC,Run Away,Ghost,True
493,arceus-bug,bug,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Bug,True
493,arceus-dark,dark,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Dark,True
493,arceus-dragon,dragon,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Dragon,True
493,arceus-electric,electric,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Electric,True
493,arceus-fighting,fighting,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Fighting,True
493,arceus-fire,fire,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Fire,True
493,arceus-flying,flying,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Flying,True
493,arceus-ghost,ghost,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Ghost,True
493,arceus-grass,grass,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Grass,True
493,arceus-ground,ground,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Ground,True
493,arceus-ice,ice,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Ice,True
493,arceus-poison,poison,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Poison,True
493,arceus-psychic,psychic,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Psychic,True
493,arceus-rock,rock,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Rock,True
493,arceus-steel,steel,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Steel,True
493,arceus-water,water,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Water,True
493,arceus-fairy,fairy,,120,120,120,120,120,120,False,True,493,Uber,Multitype,Fairy,True
